21400987,0,2014,97,113,1610612761,1610612757
21400988,1,2014,102,89,1610612756,1610612752
21400989,0,2014,86,91,1610612747,1610612737
21400976,0,2014,89,93,1610612754,1610612738
21400977,1,2014,113,97,1610612764,1610612758
21400978,0,2014,87,94,1610612755,1610612751
21400979,1,2014,96,83,1610612763,1610612749
21400980,1,2014,88,85,1610612762,1610612765
21400981,1,2014,125,94,1610612744,1610612752
21400967,1,2014,101,91,1610612766,1610612741
21400968,1,2014,114,107,1610612755,1610612758
21400969,1,2014,95,88,1610612738,1610612753
21400970,1,2014,102,92,1610612761,1610612748
21400971,1,2014,113,99,1610612760,1610612750
21400972,1,2014,129,99,1610612742,1610612746
21400973,1,2014,114,103,1610612743,1610612744
21400974,0,2014,87,96,1610612756,1610612737
21400975,1,2014,118,99,1610612757,1610612765
21400962,1,2014,109,103,1610612754,1610612749
21400963,1,2014,107,87,1610612764,1610612763
21400965,1,2014,109,91,1610612762,1610612745
21400964,0,2014,125,128,1610612759,1610612739
21400966,0,2014,94,101,1610612747,1610612752
21400952,0,2014,106,113,1610612766,1610612758
21400953,0,2014,95,104,1610612755,1610612741
21400954,1,2014,95,92,1610612738,1610612763
21400955,1,2014,104,98,1610612748,1610612751
21400956,1,2014,97,91,1610612749,1610612753
21400957,0,2014,108,120,1610612760,1610612746
21400958,1,2014,115,102,1610612743,1610612737
21400959,1,2014,106,97,1610612756,1610612750
21400960,1,2014,105,98,1610612744,1610612765
21400961,1,2014,105,100,1610612757,1610612745
21400946,1,2014,118,86,1610612754,1610612753
21400947,0,2014,91,111,1610612751,1610612740
21400948,0,2014,94,127,1610612742,1610612739
21400949,1,2014,117,107,1610612759,1610612761
21400950,1,2014,87,82,1610612762,1610612752
21400951,1,2014,93,85,1610612747,1610612765
21400938,0,2014,69,95,1610612766,1610612764
21400939,1,2014,130,105,1610612737,1610612758
21400940,0,2014,90,100,1610612748,1610612738
21400941,0,2014,91,101,1610612741,1610612763
21400942,0,2014,103,114,1610612749,1610612740
21400943,1,2014,106,78,1610612743,1610612752
21400944,0,2014,80,98,1610612756,1610612744
21400945,1,2014,89,76,1610612746,1610612750
21400931,1,2014,116,105,1610612759,1610612741
21400932,1,2014,106,98,1610612744,1610612746
21400933,0,2014,88,95,1610612751,1610612762
21400934,0,2014,101,108,1610612765,1610612766
21400935,1,2014,103,98,1610612753,1610612738
21400936,1,2014,108,104,1610612760,1610612761
21400937,0,2014,93,100,1610612747,1610612742
21400923,1,2014,95,89,1610612740,1610612763
21400924,1,2014,89,79,1610612739,1610612756
21400925,1,2014,114,109,1610612748,1610612758
21400926,0,2014,86,92,1610612752,1610612754
21400927,1,2014,92,84,1610612755,1610612737
21400928,1,2014,121,113,1610612750,1610612757
21400929,1,2014,91,85,1610612749,1610612764
21400930,0,2014,100,114,1610612743,1610612745
21400911,1,2014,103,94,1610612766,1610612761
21400912,1,2014,98,84,1610612754,1610612741
21400913,1,2014,119,114,1610612753,1610612758
21400914,0,2014,83,89,1610612755,1610612762
21400920,1,2014,99,97,1610612764,1610612748
21400915,1,2014,106,97,1610612737,1610612739
21400916,0,2014,100,108,1610612751,1610612756
21400917,1,2014,103,93,1610612745,1610612765
21400918,1,2014,97,90,1610612763,1610612747
21400919,0,2014,98,104,1610612740,1610612738
21400921,1,2014,120,111,1610612759,1610612743
21400922,1,2014,104,89,1610612744,1610612742
21400909,1,2014,108,105,1610612741,1610612760
21400910,1,2014,94,75,1610612757,1610612742
21400896,1,2014,105,82,1610612754,1610612752
21400897,0,2014,100,105,1610612753,1610612756
21400898,1,2014,85,84,1610612738,1610612762
21400899,0,2014,91,115,1610612751,1610612766
21400900,0,2014,112,120,1610612761,1610612739
21400901,0,2014,100,102,1610612745,1610612763
21400902,0,2014,85,100,1610612750,1610612743
21400903,1,2014,88,85,1610612740,1610612765
21400904,1,2014,123,118,1610612760,1610612755
21400905,1,2014,100,94,1610612748,1610612747
21400906,1,2014,112,85,1610612759,1610612758
21400907,1,2014,102,93,1610612744,1610612749
21400908,0,2014,93,98,1610612746,1610612757
21400669,0,2014,86,124,1610612752,1610612758
21400890,1,2014,104,103,1610612766,1610612747
21400891,1,2014,110,79,1610612739,1610612738
21400892,1,2014,104,96,1610612737,1610612745
21400893,1,2014,97,92,1610612741,1610612764
21400894,0,2014,82,93,1610612763,1610612762
21400895,1,2014,106,95,1610612743,1610612749
21400885,0,2014,103,114,1610612755,1610612761
21400886,1,2014,110,108,1610612751,1610612744
21400887,1,2014,115,98,1610612748,1610612756
21400888,0,2014,105,110,1610612750,1610612746
21400889,1,2014,102,93,1610612742,1610612740
21400877,0,2014,86,96,1610612741,1610612746
21400883,1,2014,105,103,1610612745,1610612739
21400879,0,2014,99,110,1610612758,1610612757
21400880,0,2014,101,106,1610612738,1610612744
21400881,1,2014,94,74,1610612754,1610612755
21400882,0,2014,83,98,1610612753,1610612766
21400878,0,2014,101,108,1610612747,1610612760
21400884,0,2014,92,99,1610612743,1610612740
21400870,1,2014,99,95,1610612764,1610612765
21400871,0,2014,91,93,1610612748,1610612737
21400872,1,2014,103,98,1610612752,1610612761
21400873,0,2014,97,101,1610612750,1610612763
21400874,0,2014,94,104,1610612742,1610612751
21400875,0,2014,74,101,1610612756,1610612759
21400876,1,2014,82,75,1610612762,1610612749
21400856,1,2014,93,86,1610612754,1610612739
21400857,1,2014,89,81,1610612755,1610612764
21400858,1,2014,95,88,1610612737,1610612753
21400859,1,2014,106,98,1610612738,1610612766
21400860,0,2014,115,121,1610612765,1610612752
21400861,0,2014,89,113,1610612761,1610612744
21400862,1,2014,96,89,1610612741,1610612750
21400863,1,2014,102,98,1610612745,1610612751
21400864,0,2014,79,97,1610612763,1610612746
21400865,1,2014,104,102,1610612740,1610612748
21400866,0,2014,82,104,1610612743,1610612762
21400867,0,2014,96,107,1610612758,1610612759
21400868,1,2014,101,93,1610612747,1610612749
21400869,1,2014,115,112,1610612757,1610612760
21400854,1,2014,110,99,1610612739,1610612744
21400855,1,2014,117,113,1610612756,1610612760
21400842,0,2014,90,93,1610612753,1610612748
21400843,1,2014,104,87,1610612737,1610612742
21400844,1,2014,115,94,1610612738,1610612752
21400845,0,2014,86,98,1610612741,1610612766
21400846,1,2014,110,105,1610612745,1610612746
21400847,1,2014,104,88,1610612749,1610612755
21400848,1,2014,97,77,1610612750,1610612764
21400849,1,2014,102,96,1610612740,1610612751
21400850,0,2014,96,110,1610612743,1610612756
21400851,0,2014,97,100,1610612762,1610612747
21400852,1,2014,102,90,1610612758,1610612763
21400853,1,2014,111,95,1610612757,1610612759
21400838,0,2014,107,114,1610612764,1610612744
21400839,0,2014,93,102,1610612765,1610612739
21400840,1,2014,105,92,1610612760,1610612754
21400841,1,2014,99,92,1610612742,1610612761
21400830,1,2014,119,108,1610612748,1610612755
21400831,1,2014,87,71,1610612741,1610612749
21400832,1,2014,113,102,1610612745,1610612750
21400833,1,2014,100,97,1610612740,1610612761
21400834,0,2014,82,110,1610612743,1610612751
21400835,0,2014,110,115,1610612756,1610612738
21400836,1,2014,90,81,1610612762,1610612759
21400837,0,2014,87,90,1610612746,1610612763
21400821,0,2014,83,101,1610612752,1610612739
21400822,0,2014,86,97,1610612749,1610612737
21400823,1,2014,106,89,1610612765,1610612764
21400824,1,2014,104,98,1610612754,1610612744
21400825,1,2014,103,98,1610612753,1610612755
21400826,1,2014,119,94,1610612760,1610612743
21400827,1,2014,92,81,1610612742,1610612766
21400828,0,2014,92,98,1610612757,1610612763
21400829,1,2014,118,111,1610612747,1610612738
21400816,0,2014,103,110,1610612766,1610612760
21400817,0,2014,91,105,1610612748,1610612740
21400818,1,2014,112,107,1610612741,1610612756
21400819,1,2014,98,76,1610612745,1610612761
21400820,1,2014,126,99,1610612746,1610612758
21400803,1,2014,95,84,1610612753,1610612740
21400804,0,2014,95,106,1610612755,1610612754
21400805,0,2014,80,105,1610612737,1610612761
21400806,1,2014,100,91,1610612765,1610612741
21400807,0,2014,87,111,1610612752,1610612748
21400808,1,2014,111,109,1610612750,1610612756
21400809,0,2014,89,127,1610612764,1610612739
21400810,1,2014,111,100,1610612742,1610612745
21400811,1,2014,89,81,1610612749,1610612743
21400812,1,2014,92,76,1610612762,1610612757
21400813,1,2014,109,101,1610612758,1610612738
21400814,1,2014,110,99,1610612744,1610612759
21400815,0,2014,105,114,1610612747,1610612751
21400801,1,2014,104,89,1610612760,1610612742
21400802,1,2014,119,115,1610612746,1610612759
21400800,1,2014,113,98,1610612741,1610612739
21400788,1,2014,89,83,1610612753,1610612752
21400789,1,2014,89,88,1610612738,1610612737
21400790,0,2014,87,104,1610612765,1610612759
21400791,1,2014,95,93,1610612761,1610612764
21400792,1,2014,111,103,1610612749,1610612758
21400793,0,2014,91,94,1610612750,1610612744
21400794,0,2014,93,106,1610612740,1610612754
21400795,1,2014,105,89,1610612760,1610612763
21400796,1,2014,113,93,1610612739,1610612748
21400797,1,2014,87,82,1610612742,1610612762
21400798,1,2014,102,86,1610612757,1610612747
21400799,1,2014,110,95,1610612746,1610612745
21400783,0,2014,78,106,1610612766,1610612765
21400784,0,2014,118,127,1610612756,1610612745
21400785,1,2014,104,86,1610612741,1610612758
21400786,1,2014,95,86,1610612763,1610612751
21400787,0,2014,96,106,1610612747,1610612743
21400774,0,2014,93,95,1610612754,1610612759
21400775,0,2014,84,89,1610612755,1610612744
21400776,1,2014,96,80,1610612764,1610612753
21400777,1,2014,109,95,1610612748,1610612752
21400778,1,2014,103,97,1610612749,1610612751
21400779,0,2014,105,117,1610612750,1610612737
21400780,0,2014,96,100,1610612740,1610612762
21400781,0,2014,98,115,1610612742,1610612746
21400782,0,2014,114,124,1610612743,1610612760
21400765,1,2014,131,108,1610612760,1610612746
21400766,1,2014,120,105,1610612739,1610612747
21400767,1,2014,94,88,1610612763,1610612737
21400768,0,2014,102,103,1610612766,1610612754
21400769,0,2014,101,112,1610612765,1610612750
21400770,0,2014,97,98,1610612753,1610612741
21400771,0,2014,98,109,1610612745,1610612757
21400772,1,2014,87,82,1610612761,1610612759
21400773,1,2014,85,83,1610612758,1610612756
21400758,0,2014,72,107,1610612740,1610612741
21400759,1,2014,114,77,1610612764,1610612751
21400760,0,2014,92,106,1610612752,1610612744
21400761,1,2014,89,81,1610612755,1610612766
21400762,1,2014,111,101,1610612742,1610612757
21400763,1,2014,96,93,1610612749,1610612738
21400764,1,2014,102,90,1610612762,1610612758
21400746,1,2014,92,88,1610612751,1610612752
21400747,1,2014,103,99,1610612754,1610612739
21400748,1,2014,103,97,1610612753,1610612747
21400752,1,2014,123,107,1610612761,1610612746
21400749,1,2014,124,116,1610612737,1610612744
21400750,1,2014,107,96,1610612738,1610612755
21400751,1,2014,98,88,1610612765,1610612743
21400753,1,2014,117,111,1610612745,1610612749
21400754,1,2014,90,89,1610612750,1610612763
21400755,0,2014,113,116,1610612760,1610612740
21400756,1,2014,100,93,1610612756,1610612762
21400757,1,2014,98,85,1610612759,1610612748
21400742,1,2014,94,87,1610612766,1610612764
21400743,1,2014,105,94,1610612739,1610612746
21400744,0,2014,78,101,1610612758,1610612742
21400745,1,2014,108,87,1610612757,1610612756
21400731,1,2014,114,109,1610612754,1610612765
21400732,1,2014,105,96,1610612737,1610612764
21400733,1,2014,104,100,1610612738,1610612743
21400734,0,2014,93,109,1610612761,1610612751
21400735,1,2014,101,90,1610612745,1610612741
21400736,1,2014,113,105,1610612749,1610612747
21400737,1,2014,102,101,1610612750,1610612748
21400738,0,2014,91,102,1610612740,1610612760
21400739,1,2014,110,103,1610612759,1610612753
21400740,0,2014,90,100,1610612762,1610612763
21400741,1,2014,128,114,1610612744,1610612742
21400726,1,2014,105,98,1610612755,1610612743
21400727,1,2014,108,91,1610612765,1610612748
21400728,0,2014,97,108,1610612752,1610612738
21400729,1,2014,103,102,1610612757,1610612762
21400730,0,2014,96,121,1610612758,1610612744
21400718,1,2014,97,84,1610612739,1610612755
21400719,0,2014,88,92,1610612764,1610612766
21400720,1,2014,102,100,1610612751,1610612746
21400721,0,2014,75,82,1610612761,1610612749
21400722,1,2014,115,100,1610612740,1610612737
21400723,1,2014,104,97,1610612760,1610612753
21400724,1,2014,100,94,1610612742,1610612750
21400725,0,2014,101,102,1610612756,1610612763
21400716,0,2014,75,83,1610612738,1610612748
21400717,1,2014,92,80,1610612752,1610612747
21400705,0,2014,94,99,1610612754,1610612758
21400706,0,2014,93,108,1610612753,1610612742
21400707,0,2014,116,120,1610612764,1610612761
21400708,1,2014,91,85,1610612737,1610612755
21400709,1,2014,114,101,1610612765,1610612745
21400710,1,2014,85,74,1610612763,1610612760
21400711,0,2014,90,106,1610612750,1610612739
21400712,1,2014,95,88,1610612749,1610612757
21400713,0,2014,86,104,1610612743,1610612766
21400714,0,2014,85,105,1610612759,1610612746
21400715,1,2014,106,87,1610612744,1610612756
21400696,1,2014,103,94,1610612755,1610612750
21400697,1,2014,105,99,1610612737,1610612757
21400698,0,2014,87,93,1610612738,1610612745
21400699,0,2014,122,127,1610612751,1610612761
21400700,1,2014,101,90,1610612739,1610612758
21400701,1,2014,108,103,1610612740,1610612746
21400702,0,2014,72,93,1610612748,1610612742
21400703,1,2014,110,100,1610612762,1610612744
21400704,1,2014,99,93,1610612756,1610612741
21400692,0,2014,100,115,1610612753,1610612749
21400694,1,2014,103,82,1610612754,1610612752
21400693,1,2014,99,69,1610612763,1610612743
21400695,1,2014,123,118,1610612747,1610612741
21400681,1,2014,99,94,1610612739,1610612757
21400682,1,2014,89,69,1610612755,1610612765
21400684,1,2014,119,102,1610612761,1610612758
21400683,1,2014,113,102,1610612737,1610612751
21400685,1,2014,99,94,1610612745,1610612742
21400686,1,2014,110,98,1610612750,1610612738
21400687,0,2014,85,93,1610612740,1610612743
21400688,1,2014,100,92,1610612752,1610612760
21400689,1,2014,95,86,1610612759,1610612766
21400690,0,2014,89,94,1610612762,1610612746
21400691,1,2014,106,98,1610612756,1610612764
21400675,0,2014,91,104,1610612754,1610612761
21400676,0,2014,95,103,1610612765,1610612739
21400677,0,2014,102,109,1610612748,1610612749
21400678,0,2014,90,109,1610612742,1610612763
21400679,0,2014,111,113,1610612744,1610612741
21400680,0,2014,92,98,1610612747,1610612764
21400670,1,2014,103,94,1610612763,1610612753
21400671,1,2014,99,74,1610612740,1610612755
21400672,1,2014,92,84,1610612760,1610612750
21400673,0,2014,90,99,1610612762,1610612738
21400674,1,2014,102,98,1610612746,1610612743
21400657,0,2014,84,96,1610612741,1610612748
21400658,1,2014,108,98,1610612739,1610612760
21400659,0,2014,100,120,1610612756,1610612746
21400660,1,2014,109,106,1610612740,1610612742
21400661,1,2014,112,100,1610612737,1610612750
21400662,0,2014,99,106,1610612753,1610612754
21400663,1,2014,101,95,1610612759,1610612749
21400664,1,2014,114,110,1610612761,1610612765
21400665,1,2014,114,111,1610612744,1610612738
21400666,0,2014,115,117,1610612743,1610612764
21400667,0,2014,87,99,1610612747,1610612745
21400652,1,2014,76,71,1610612766,1610612752
21400653,1,2014,101,86,1610612749,1610612765
21400654,1,2014,101,83,1610612763,1610612755
21400655,1,2014,108,73,1610612762,1610612751
21400656,1,2014,103,96,1610612757,1610612764
21400641,0,2014,86,91,1610612755,1610612761
21400642,1,2014,103,93,1610612737,1610612760
21400643,1,2014,129,90,1610612739,1610612766
21400644,1,2014,89,87,1610612748,1610612754
21400645,1,2014,113,106,1610612752,1610612753
21400646,0,2014,98,102,1610612742,1610612741
21400647,0,2014,84,92,1610612750,1610612740
21400648,1,2014,99,85,1610612759,1610612747
21400649,0,2014,99,100,1610612743,1610612738
21400650,0,2014,111,113,1610612756,1610612745
21400651,1,2014,126,101,1610612744,1610612758
21400637,1,2014,104,81,1610612741,1610612759
21400638,0,2014,99,101,1610612749,1610612762
21400639,0,2014,89,90,1610612757,1610612738
21400640,1,2014,123,84,1610612746,1610612751
21400625,1,2014,78,76,1610612766,1610612748
21400626,1,2014,106,92,1610612739,1610612762
21400627,0,2014,91,98,1610612755,1610612752
21400628,1,2014,110,91,1610612737,1610612754
21400629,1,2014,128,118,1610612765,1610612753
21400630,1,2014,92,86,1610612763,1610612761
21400631,0,2014,75,98,1610612750,1610612742
21400632,1,2014,96,80,1610612740,1610612747
21400633,0,2014,103,105,1610612764,1610612760
21400634,1,2014,118,113,1610612756,1610612757
21400635,0,2014,100,103,1610612758,1610612751
21400636,1,2014,126,113,1610612744,1610612745
21400623,0,2014,86,94,1610612748,1610612760
21400624,0,2014,99,109,1610612743,1610612759
21400611,1,2014,105,80,1610612766,1610612750
21400612,1,2014,111,76,1610612764,1610612755
21400613,1,2014,93,82,1610612737,1610612765
21400614,1,2014,102,93,1610612746,1610612738
21400615,1,2014,122,79,1610612744,1610612743
21400616,0,2014,95,103,1610612763,1610612742
21400617,1,2014,110,98,1610612745,1610612754
21400618,1,2014,99,92,1610612752,1610612740
21400620,1,2014,108,94,1610612739,1610612741
21400619,0,2014,89,92,1610612749,1610612761
21400621,1,2014,98,94,1610612757,1610612758
21400622,1,2014,115,100,1610612756,1610612747
21400608,0,2014,93,95,1610612761,1610612740
21400609,0,2014,99,127,1610612753,1610612760
21400610,1,2014,89,69,1610612759,1610612762
21400600,1,2014,80,71,1610612766,1610612754
21400601,1,2014,107,89,1610612765,1610612755
21400602,0,2014,99,107,1610612741,1610612737
21400603,0,2014,106,131,1610612745,1610612744
21400605,0,2014,90,99,1610612751,1610612764
21400604,1,2014,102,98,1610612763,1610612757
21400606,0,2014,105,113,1610612743,1610612750
21400607,0,2014,108,117,1610612758,1610612746
21400587,0,2014,96,98,1610612754,1610612765
21400588,0,2014,96,106,1610612753,1610612763
21400589,1,2014,96,81,1610612755,1610612740
21400590,0,2014,80,102,1610612764,1610612751
21400591,0,2014,103,119,1610612738,1610612741
21400592,0,2014,89,110,1610612761,1610612737
21400593,1,2014,127,115,1610612760,1610612744
21400594,1,2014,97,89,1610612742,1610612743
21400595,1,2014,110,96,1610612759,1610612757
21400596,1,2014,110,99,1610612756,1610612750
21400597,1,2014,94,85,1610612762,1610612747
21400598,0,2014,83,95,1610612758,1610612748
21400599,0,2014,121,126,1610612746,1610612739
21400585,1,2014,95,79,1610612749,1610612752
21400584,1,2014,112,101,1610612745,1610612760
21400586,0,2014,102,109,1610612747,1610612739
21400574,0,2014,93,98,1610612766,1610612759
21400575,1,2014,120,113,1610612753,1610612745
21400576,0,2014,92,103,1610612751,1610612763
21400577,0,2014,94,105,1610612765,1610612740
21400578,1,2014,100,84,1610612761,1610612755
21400579,0,2014,99,105,1610612741,1610612764
21400580,0,2014,91,105,1610612738,1610612737
21400581,1,2014,114,107,1610612743,1610612742
21400582,1,2014,104,89,1610612744,1610612748
21400583,0,2014,94,100,1610612757,1610612746
21400567,0,2014,101,110,1610612754,1610612750
21400568,0,2014,87,105,1610612755,1610612737
21400569,1,2014,101,93,1610612764,1610612759
21400570,1,2014,107,100,1610612756,1610612739
21400571,0,2014,105,116,1610612762,1610612744
21400572,0,2014,104,108,1610612758,1610612742
21400573,0,2014,75,78,1610612747,1610612748
21400563,1,2014,108,100,1610612738,1610612740
21400564,0,2014,99,113,1610612751,1610612745
21400565,0,2014,111,114,1610612761,1610612765
21400566,0,2014,114,121,1610612741,1610612753
21400558,1,2014,120,89,1610612737,1610612764
21400559,0,2014,90,104,1610612746,1610612748
21400560,1,2014,122,110,1610612763,1610612756
21400561,1,2014,103,84,1610612758,1610612739
21400562,0,2014,94,106,1610612747,1610612757
21400549,0,2014,82,110,1610612752,1610612766
21400550,1,2014,120,100,1610612746,1610612742
21400551,1,2014,98,93,1610612765,1610612751
21400552,1,2014,93,92,1610612755,1610612754
21400553,1,2014,109,96,1610612761,1610612738
21400554,1,2014,95,87,1610612741,1610612749
21400555,1,2014,97,82,1610612745,1610612762
21400556,0,2014,93,108,1610612750,1610612759
21400557,1,2014,103,92,1610612757,1610612753
21400538,1,2014,107,103,1610612754,1610612738
21400539,0,2014,88,90,1610612751,1610612755
21400540,0,2014,103,106,1610612765,1610612737
21400541,1,2014,106,95,1610612740,1610612763
21400542,1,2014,99,94,1610612760,1610612762
21400543,1,2014,102,86,1610612764,1610612741
21400544,1,2014,98,84,1610612749,1610612750
21400545,1,2014,100,95,1610612759,1610612756
21400546,0,2014,108,118,1610612758,1610612743
21400547,1,2014,112,94,1610612744,1610612739
21400548,1,2014,101,84,1610612747,1610612753
21400535,0,2014,95,103,1610612761,1610612766
21400536,0,2014,96,120,1610612752,1610612745
21400537,1,2014,99,83,1610612757,1610612748
21400522,1,2014,98,94,1610612766,1610612740
21400523,0,2014,93,105,1610612739,1610612745
21400524,0,2014,77,97,1610612755,1610612749
21400525,1,2014,101,91,1610612764,1610612752
21400526,1,2014,96,86,1610612737,1610612763
21400527,0,2014,81,89,1610612751,1610612738
21400528,0,2014,77,97,1610612741,1610612762
21400529,0,2014,95,108,1610612742,1610612765
21400530,1,2014,93,90,1610612743,1610612753
21400531,0,2014,111,113,1610612750,1610612756
21400532,1,2014,104,83,1610612758,1610612760
21400533,1,2014,117,102,1610612744,1610612754
21400534,1,2014,114,89,1610612746,1610612747
21400520,0,2014,96,102,1610612749,1610612756
21400521,0,2014,104,105,1610612759,1610612765
21400509,1,2014,95,92,1610612755,1610612739
21400510,0,2014,95,104,1610612738,1610612766
21400511,0,2014,88,96,1610612751,1610612742
21400512,1,2014,114,105,1610612741,1610612745
21400513,1,2014,105,83,1610612763,1610612752
21400514,0,2014,101,110,1610612750,1610612743
21400515,0,2014,85,92,1610612740,1610612764
21400516,0,2014,101,105,1610612762,1610612754
21400517,1,2014,98,94,1610612757,1610612747
21400518,1,2014,117,91,1610612744,1610612760
21400519,0,2014,98,107,1610612746,1610612737
21400503,0,2014,90,109,1610612739,1610612742
21400504,1,2014,114,95,1610612765,1610612758
21400505,1,2014,88,84,1610612748,1610612751
21400506,0,2014,82,95,1610612752,1610612749
21400507,1,2014,125,109,1610612756,1610612761
21400508,1,2014,88,87,1610612747,1610612754
21400495,0,2014,90,98,1610612753,1610612766
21400496,1,2014,109,104,1610612741,1610612738
21400497,1,2014,115,79,1610612745,1610612748
21400498,0,2014,89,101,1610612750,1610612762
21400499,1,2014,101,92,1610612759,1610612764
21400500,1,2014,114,85,1610612743,1610612763
21400501,0,2014,107,115,1610612757,1610612737
21400502,1,2014,127,91,1610612746,1610612755
21400484,0,2014,87,91,1610612766,1610612739
21400485,0,2014,98,100,1610612753,1610612751
21400486,0,2014,101,119,1610612738,1610612742
21400487,0,2014,81,97,1610612752,1610612765
21400488,1,2014,111,83,1610612740,1610612745
21400489,1,2014,109,102,1610612760,1610612764
21400490,0,2014,91,94,1610612749,1610612754
21400491,1,2014,112,96,1610612756,1610612755
21400492,0,2014,92,98,1610612762,1610612737
21400493,1,2014,126,105,1610612744,1610612761
21400494,0,2014,106,109,1610612747,1610612763
21400482,1,2014,106,101,1610612741,1610612743
21400483,0,2014,107,110,1610612750,1610612758
21400475,1,2014,106,84,1610612738,1610612758
21400476,1,2014,106,95,1610612754,1610612748
21400477,1,2014,99,78,1610612746,1610612752
21400478,1,2014,102,83,1610612745,1610612766
21400479,0,2014,80,96,1610612739,1610612749
21400481,1,2014,95,93,1610612759,1610612740
21400480,1,2014,137,134,1610612760,1610612756
21400465,0,2014,86,109,1610612753,1610612765
21400466,1,2014,109,101,1610612737,1610612739
21400467,0,2014,82,96,1610612741,1610612751
21400468,1,2014,95,87,1610612763,1610612759
21400469,1,2014,110,106,1610612740,1610612756
21400470,1,2014,114,87,1610612742,1610612764
21400471,0,2014,103,111,1610612743,1610612747
21400472,1,2014,100,94,1610612762,1610612750
21400473,1,2014,102,97,1610612757,1610612761
21400474,1,2014,126,86,1610612744,1610612755
21400459,0,2014,94,104,1610612766,1610612749
21400460,0,2014,90,92,1610612754,1610612741
21400461,1,2014,107,99,1610612751,1610612758
21400462,0,2014,101,102,1610612748,1610612753
21400463,0,2014,103,104,1610612745,1610612764
21400464,1,2014,101,97,1610612746,1610612762
21400453,0,2014,80,103,1610612739,1610612765
21400454,1,2014,110,106,1610612759,1610612745
21400455,1,2014,112,107,1610612742,1610612760
21400456,1,2014,101,79,1610612757,1610612752
21400457,0,2014,102,116,1610612743,1610612761
21400458,0,2014,107,116,1610612747,1610612756
21400443,0,2014,98,110,1610612746,1610612761
21400444,0,2014,94,102,1610612766,1610612753
21400445,1,2014,101,88,1610612764,1610612738
21400446,0,2014,95,103,1610612748,1610612763
21400447,1,2014,107,100,1610612741,1610612740
21400448,0,2014,85,110,1610612751,1610612754
21400449,0,2014,85,90,1610612749,1610612737
21400450,1,2014,88,71,1610612762,1610612755
21400451,1,2014,135,129,1610612758,1610612752
21400452,1,2014,110,97,1610612744,1610612750
21400432,0,2014,107,109,1610612738,1610612751
21400433,0,2014,89,98,1610612753,1610612739
21400434,0,2014,77,107,1610612737,1610612749
21400435,1,2014,119,109,1610612765,1610612754
21400436,0,2014,111,117,1610612763,1610612745
21400437,1,2014,97,90,1610612740,1610612759
21400438,1,2014,98,75,1610612760,1610612766
21400439,1,2014,102,98,1610612742,1610612747
21400440,1,2014,106,102,1610612743,1610612750
21400441,1,2014,114,93,1610612757,1610612755
21400442,0,2014,106,115,1610612758,1610612756
21400427,0,2014,91,102,1610612752,1610612764
21400428,0,2014,106,114,1610612759,1610612760
21400429,1,2014,101,91,1610612748,1610612739
21400430,1,2014,113,93,1610612741,1610612747
21400431,1,2014,100,86,1610612746,1610612744
21400416,1,2014,125,104,1610612739,1610612750
21400417,1,2014,96,84,1610612754,1610612740
21400418,1,2014,100,95,1610612753,1610612738
21400419,0,2014,91,99,1610612764,1610612741
21400420,1,2014,107,104,1610612737,1610612746
21400421,1,2014,102,96,1610612751,1610612743
21400422,0,2014,87,91,1610612748,1610612755
21400423,0,2014,101,108,1610612749,1610612766
21400424,0,2014,111,115,1610612760,1610612757
21400425,1,2014,124,115,1610612756,1610612742
21400426,1,2014,115,105,1610612747,1610612744
21400409,1,2014,110,82,1610612766,1610612743
21400410,1,2014,129,120,1610612741,1610612761
21400411,1,2014,110,95,1610612745,1610612757
21400412,0,2014,91,97,1610612763,1610612762
21400413,0,2014,102,105,1610612742,1610612737
21400414,1,2014,125,118,1610612759,1610612746
21400415,1,2014,128,108,1610612744,1610612758
21400400,1,2014,118,108,1610612761,1610612752
21400401,1,2014,105,91,1610612739,1610612763
21400402,1,2014,108,101,1610612758,1610612747
21400403,1,2014,110,105,1610612751,1610612765
21400404,1,2014,100,84,1610612748,1610612738
21400405,0,2014,88,96,1610612753,1610612755
21400406,0,2014,92,104,1610612764,1610612756
21400407,0,2014,96,100,1610612750,1610612754
21400408,0,2014,99,101,1610612760,1610612740
21400393,0,2014,90,99,1610612752,1610612756
21400394,0,2014,88,114,1610612740,1610612757
21400395,1,2014,104,86,1610612766,1610612762
21400396,0,2014,97,104,1610612745,1610612737
21400397,1,2014,99,93,1610612742,1610612759
21400398,1,2014,76,73,1610612743,1610612754
21400399,1,2014,106,102,1610612746,1610612749
21400383,0,2014,94,101,1610612753,1610612762
21400384,0,2014,91,109,1610612755,1610612766
21400385,1,2014,114,98,1610612738,1610612750
21400386,1,2014,95,91,1610612739,1610612751
21400387,0,2014,100,110,1610612765,1610612761
21400388,0,2014,103,105,1610612748,1610612764
21400389,0,2014,97,103,1610612763,1610612741
21400390,0,2014,119,129,1610612759,1610612757
21400391,1,2014,109,106,1610612743,1610612746
21400392,0,2014,103,104,1610612747,1610612760
21400379,1,2014,103,97,1610612741,1610612752
21400380,0,2014,90,99,1610612745,1610612740
21400381,0,2014,107,108,1610612758,1610612749
21400382,1,2014,114,109,1610612744,1610612760
21400369,0,2014,106,111,1610612766,1610612756
21400370,0,2014,98,127,1610612739,1610612737
21400371,1,2014,109,92,1610612738,1610612753
